评分,评论内容,评论时间,商品规格,清洗后评论,分词后评论,来源文件
-1,刚买来，不知道啥原因，用着就发烫 但里面的功能还是比较好用的，电池也挺耐用 就除了个别时候会发烫而已，其余的还行 还是挺实用的,2026年2月22日,"{'机身颜色': '汐月蓝', '套餐类型': '官方标配', '存储容量': '16GB+512GB'}",刚买来不知道啥原因用着就发烫 但里面的功能还是比较好用的电池也挺耐用 就除了个别时候会发烫而已其余的还行 还是挺实用的,买来 知道 原因 发烫 里面 功能 还是 比较 好用 电池 耐用 除了 个别 时候 会发 而已 其余 还行 还是 实用,商品1.csv
1, 通信音质：清晰 显示效果：好 其他特色：正品很满意,2025年12月30日,"{'机身颜色': '玄夜黑', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",通信音质清晰 显示效果好 其他特色正品很满意,通信 音质 清晰 显示 效果 其他 特色 正品 满意,商品1.csv
1,从K40升级到K80 一直信赖小米 ,2025年12月30日,"{'机身颜色': '山峦青', '套餐类型': '官方标配', '存储容量': '16GB+512GB'}",从升级到 一直信赖小米,升级 一直 信赖 小米,商品1.csv
1,这款产品颜值爆表，质量上乘，发货速度快，非常满意,2025年12月29日,"{'机身颜色': '山峦青', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",这款产品颜值爆表质量上乘发货速度快非常满意,产品 颜值 爆表 质量上乘 发货 速度 非常 满意,商品1.csv
1,哈哈哈到第一张照片 这么大的摄像头没白长！ 我终于换掉我砖头一样重的小米10了 这个机身轻了不少，小拇指再也不容易被压弯了 ,2026年1月14日,"{'机身颜色': '山峦青', '套餐类型': '官方标配', '存储容量': '16GB+1024GB'}",哈哈哈到第一张照片 这么大的摄像头没白长 我终于换掉我砖头一样重的小米了 这个机身轻了不少小拇指再也不容易被压弯了,哈哈哈 第一张 照片 这么 摄像头 没白长 终于 换掉 砖头 一样 小米 这个 机身 不少 小拇指 再也 容易 压弯,商品1.csv
1,这个价格比我们这边实体店便宜不少，体验感还不错，发货快，物流也快，次日就到了，好评,2026年2月12日,"{'机身颜色': '玄夜黑', '套餐类型': '官方标配', '存储容量': '16GB+512GB'}",这个价格比我们这边实体店便宜不少体验感还不错发货快物流也快次日就到了好评,这个 价格比 我们 这边 实体店 便宜 不少 体验 不错 发货 物流 次日 好评,商品1.csv
1,很好，手机很好看，打游戏很流畅，物流态度特别好，我地址填错了还给我打电话然后直接送到我家门口,2025年12月21日,"{'机身颜色': '雪岩白', '套餐类型': '官方标配', '存储容量': '12GB+512GB'}",很好手机很好看打游戏很流畅物流态度特别好我地址填错了还给我打电话然后直接送到我家门口,手机 好看 打游戏 流畅 物流 态度 特别 地址 填错 还给 打电话 然后 直接 送到 家门口,商品1.csv
1,还不错，划算,2026年1月22日,"{'机身颜色': '玄夜黑', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",还不错划算,不错 划算,商品1.csv
1,非常好。这个手机我很满意。操作非常顺滑，系统人性化。尤其是触屏震动手感👍,2026年1月22日,"{'机身颜色': '山峦青', '套餐类型': '官方标配', '存储容量': '16GB+256GB'}",非常好这个手机我很满意操作非常顺滑系统人性化尤其是触屏震动手感,非常 这个 手机 满意 操作 非常 顺滑 系统 人性化 尤其 触屏 震动 手感,商品1.csv
1,刚到手就迫不及待试用了，速度非常快，宝贝非常好,2026年1月22日,"{'机身颜色': '玄夜黑', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",刚到手就迫不及待试用了速度非常快宝贝非常好,到手 迫不及待 试用 速度 非常 宝贝 非常,商品1.csv
1,给老妈买的新手机！颜色喜欢，性能够用，流畅度没得说！希望可以用好几年！,2026年1月2日,"{'机身颜色': '汐月蓝', '套餐类型': '官方标配', '存储容量': '16GB+256GB'}",给老妈买的新手机颜色喜欢性能够用流畅度没得说希望可以用好几年,老妈 新手机 颜色 喜欢 能够 流畅 没得说 希望 可以 好几年,商品1.csv
1,该用户未填写评价内容,2026年2月6日,"{'机身颜色': '汐月蓝', '套餐类型': '官方标配', '存储容量': '16GB+512GB'}",该用户未填写评价内容,用户 未填写 评价 内容,商品1.csv
1,拍摄用的，主拍 4k 视频，是我需要的，性价比高。,2026年1月20日,"{'机身颜色': '玄夜黑', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",拍摄用的主拍  视频是我需要的性价比高,拍摄 主拍 视频 需要 性价比,商品1.csv
1,小米手机买了好几个了 给家人换了新的 很亲民 小米继续加油！,2026年1月16日,"{'机身颜色': '山峦青', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",小米手机买了好几个了 给家人换了新的 很亲民 小米继续加油,小米 手机 好几个 家人 亲民 小米 继续 加油,商品1.csv
1,服务态度非常好，产品性价比高，购物体验愉快，值得推荐！ ,2026年3月5日,"{'机身颜色': '玄夜黑', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",服务态度非常好产品性价比高购物体验愉快值得推荐,服务态度 非常 产品 性价比 购物 体验 愉快 值得 推荐,商品1.csv
1,机器性能很满，对非重度使用者来说，四五年没问题,2026年3月3日,"{'机身颜色': '玄夜黑', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",机器性能很满对非重度使用者来说四五年没问题,机器 性能 很满 重度 使用者 来说 四五年 问题,商品1.csv
1,可以挺好的给爸爸买的电池大耐用,2026年3月1日,"{'机身颜色': '汐月蓝', '套餐类型': '官方标配', '存储容量': '16GB+256GB'}",可以挺好的给爸爸买的电池大耐用,可以 爸爸 电池 耐用,商品1.csv
1,质量很好💯，颜值也是蛮高的✨，非常不错。,2026年2月28日,"{'机身颜色': '山峦青', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",质量很好颜值也是蛮高的非常不错,质量 颜值 蛮高 非常 不错,商品1.csv
1,颜色好看，使用很流畅，性价比高,2026年2月27日,"{'机身颜色': '汐月蓝', '套餐类型': '官方标配', '存储容量': '12GB+512GB'}",颜色好看使用很流畅性价比高,颜色 好看 使用 流畅 性价比,商品1.csv
1,通信音质：可以  其他特色：流畅  显示效果：可以的,2026年2月26日,"{'机身颜色': '玄夜黑', '套餐类型': '官方标配', '存储容量': '16GB+256GB'}",通信音质可以  其他特色流畅  显示效果可以的,通信 音质 可以 其他 特色 流畅 显示 效果 可以,商品1.csv
1,用了几天，很好用啊，内存选歌大的，很不错，一直在用红米，好像从米一开始用的，电池真的是太抗用了，非常适合我，,2026年2月24日,"{'机身颜色': '山峦青', '套餐类型': '官方标配', '存储容量': '16GB+1024GB'}",用了几天很好用啊内存选歌大的很不错一直在用红米好像从米一开始用的电池真的是太抗用了非常适合我,几天 内存 选歌 不错 一直 红米 好像 从米 开始 电池 真的 抗用 非常适合,商品1.csv
1,物流很快，1300公里48小时九到了 k80手感，外围配置也很强,2026年2月24日,"{'机身颜色': '玄夜黑', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",物流很快公里小时九到了 手感外围配置也很强,物流 很快 公里 小时 九到 手感 外围 配置,商品1.csv
1,好用价格划算性价比高不卡顿 颜色好看边框也好看,2026年1月5日,"{'机身颜色': '雪岩白', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",好用价格划算性价比高不卡顿 颜色好看边框也好看,好用 价格 划算 性价比 高不卡顿 颜色 好看 边框 好看,商品1.csv
1,红米K80很好，去年买的被压变形了，Sim卡接触不太好，所以又买了这个，是全新未激活的，比实体店便宜不少，非常满意。,2025年12月28日,"{'机身颜色': '玄夜黑', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",红米很好去年买的被压变形了卡接触不太好所以又买了这个是全新未激活的比实体店便宜不少非常满意,红米 去年 变形 接触 不太好 所以 这个 全新 未激活 实体店 便宜 不少 非常 满意,商品1.csv
1,手机的手感非常好，用起来非常流畅，价格也很适宜。,2026年1月14日,"{'机身颜色': '汐月蓝', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",手机的手感非常好用起来非常流畅价格也很适宜,手机 手感 非常 好用 起来 非常 流畅 价格 适宜,商品1.csv
1,好用，一家人都用小米的手机，靠谱！,2026年1月26日,"{'机身颜色': '雪岩白', '套餐类型': '官方标配', '存储容量': '16GB+256GB'}",好用一家人都用小米的手机靠谱,好用 一家人 小米 手机,商品1.csv
1,通信音质：好 其他特色：OK 显示效果：不错咯,2026年2月14日,"{'机身颜色': '汐月蓝', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",通信音质好 其他特色 显示效果不错咯,通信 音质 其他 特色 显示 效果 不错,商品1.csv
1,加上国补，史低价购买，手机性价比超高。 系统流畅好用，手机手感不错，电池大还轻薄。,2026年1月24日,"{'机身颜色': '山峦青', '套餐类型': '官方标配', '存储容量': '16GB+256GB'}",加上国补史低价购买手机性价比超高 系统流畅好用手机手感不错电池大还轻薄,加上 国补史 低价 购买 手机 性价比 超高 系统 流畅 好用 手机 手感 不错 电池 轻薄,商品1.csv
1,k40s退休，直接换到k80美滋滋，更流畅更好用了，点赞👍👍👍👍👍👍,2026年1月11日,"{'机身颜色': '玄夜黑', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",退休直接换到美滋滋更流畅更好用了点赞,退休 直接 美滋滋 流畅 更好 点赞,商品1.csv
1,挺好的，爸爸很满意。,2026年2月12日,"{'机身颜色': '玄夜黑', '套餐类型': '官方标配', '存储容量': '12GB+512GB'}",挺好的爸爸很满意,爸爸 满意,商品1.csv
1,这个价格还是很香的，手机性价比无敌，好评,2026年1月23日,"{'机身颜色': '汐月蓝', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",这个价格还是很香的手机性价比无敌好评,这个 价格 还是 很香 手机 性价比 无敌 好评,商品1.csv
1,东西挺好的，用了，是正品，牛*66666,2026年2月10日,"{'机身颜色': '玄夜黑', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",东西挺好的用了是正品牛,东西 正品,商品1.csv
1,物流很快，包装的很好，我妈还用的k70，两年了没啥问题，这次给我爸换了个k80，国补后挺划算的,2026年1月20日,"{'机身颜色': '汐月蓝', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",物流很快包装的很好我妈还用的两年了没啥问题这次给我爸换了个国补后挺划算的,物流 很快 包装 两年 问题 这次 爸换 国补后 划算,商品1.csv
1,买来给家里老人用的！流畅度和使用感反馈都很好，手机颜色也好看！,2026年2月6日,"{'机身颜色': '汐月蓝', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",买来给家里老人用的流畅度和使用感反馈都很好手机颜色也好看,买来 家里 老人 流畅 使用 反馈 手机 颜色 好看,商品1.csv
1,发货快，系统运行流畅，拍照也很清楚！,2025年12月23日,"{'机身颜色': '玄夜黑', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",发货快系统运行流畅拍照也很清楚,发货 系统 运行 流畅 拍照 清楚,商品1.csv
1,官方旗舰店买的还是很靠谱的。手机整体不错。512足够用了。正常使用用个几年不是问题,2026年1月31日,"{'机身颜色': '汐月蓝', '套餐类型': '官方标配', '存储容量': '12GB+512GB'}",官方旗舰店买的还是很靠谱的手机整体不错足够用了正常使用用个几年不是问题,官方 旗舰店 还是 手机 整体 不错 足够 正常 使用 用个 几年 不是 问题,商品1.csv
