评分,评论内容,评论时间,商品规格,清洗后评论,分词后评论,来源文件
1,手机很好用，也很漂亮，很喜欢，屏幕大图案颜色都非常清晰好看，好喜欢,2026年2月3日,"{'机身颜色': '云霞紫', '存储容量': '12GB+512GB'}",手机很好用也很漂亮很喜欢屏幕大图案颜色都非常清晰好看好喜欢,手机 很漂亮 喜欢 屏幕 图案 颜色 非常 清晰 好看 喜欢,商品2.csv
1,手机挺好，发货迅速。卖家发货迅速，包装完整。卖家发货迅速，包装完整,2026年2月3日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",手机挺好发货迅速卖家发货迅速包装完整卖家发货迅速包装完整,手机 发货 迅速 卖家 发货 迅速 包装 完整 卖家 发货 迅速 包装 完整,商品2.csv
1,"发货速度快,是正品，全新的,挺好",2025年12月29日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",发货速度快是正品全新的挺好,发货 速度 正品 全新,商品2.csv
1,好挺好颜色好看车厘子红超级好看 运行也还好喜欢！,2026年1月17日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",好挺好颜色好看车厘子红超级好看 运行也还好喜欢,颜色 好看 车厘子 超级 好看 运行 还好 喜欢,商品2.csv
1,发货快 性价比高 好好好哈哈哈哈哈,2026年1月17日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",发货快 性价比高 好好好哈哈哈哈哈,发货 性价比 好好 哈哈哈 哈哈,商品2.csv
1,颜色好看 ，很浓郁，性能也很不错,2026年1月17日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",颜色好看 很浓郁性能也很不错,颜色 好看 浓郁 性能 不错,商品2.csv
1,用着挺好，功能也挺全，性价比挺不错,2026年2月2日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",用着挺好功能也挺全性价比挺不错,功能 性价比 挺不错,商品2.csv
1,中的一款手机发货也很快很好的用的,2026年2月2日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",中的一款手机发货也很快很好的用的,一款 手机 发货 很快,商品2.csv
1,手感绝佳性能强，充电速度飞快，日常使用无压力，真心推荐！,2026年1月6日,"{'机身颜色': '雪松白', '存储容量': '8GB+256GB'}",手感绝佳性能强充电速度飞快日常使用无压力真心推荐,手感 绝佳 性能 充电 速度 飞快 日常 使用 压力 真心 推荐,商品2.csv
1,速度可以、耗电可以、屏幕可以、触摸可以、音量可以、价格可以。5颗星！,2026年1月6日,"{'机身颜色': '云霞紫', '存储容量': '12GB+256GB'}",速度可以耗电可以屏幕可以触摸可以音量可以价格可以颗星,速度 可以 耗电 可以 屏幕 可以 触摸 可以 音量 可以 价格 可以 颗星,商品2.csv
1,是全新的正品，价格还可以。。。 ,2026年1月6日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",是全新的正品价格还可以,全新 正品 价格 可以,商品2.csv
1,宝贝很好很流畅，屏幕清晰，态度好,2026年2月1日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",宝贝很好很流畅屏幕清晰态度好,宝贝 流畅 屏幕 清晰 态度,商品2.csv
1,新年款就是好看，手机也不卡很流畅。,2026年1月16日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",新年款就是好看手机也不卡很流畅,新年 就是 好看 手机 不卡 流畅,商品2.csv
1,质量挺好，画面清晰，小米很好用,2026年1月16日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",质量挺好画面清晰小米很好用,质量 画面 清晰 小米,商品2.csv
1,手机收到质感还不错，给家里长辈用用不错,2026年1月16日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",手机收到质感还不错给家里长辈用用不错,手机 收到 质感 不错 家里 长辈 不错,商品2.csv
1,质量非常好，物流超快，价格不高画面清晰,2026年1月16日,"{'机身颜色': '天青蓝', '存储容量': '8GB+256GB'}",质量非常好物流超快价格不高画面清晰,质量 非常 物流 超快 价格 不高 画面 清晰,商品2.csv
1,很快内存大就行物流服务好小哥好,2026年1月16日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",很快内存大就行物流服务好小哥好,很快 内存 大就行 物流 服务 小哥,商品2.csv
1,小米一如既往的好，默默支持小米，要给五星好评。,2026年1月31日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",小米一如既往的好默默支持小米要给五星好评,小米 一如既往 默默 支持 小米 五星 好评,商品2.csv
1,小米手机买了好多个了 前不久刚给我爸也买了一个 性价比挺高的 支持国货 家里的很多家电都是用的小米 包括耳机 吹风机 台灯 摄像头 刮胡刀等等 老公说他是米boy,2026年1月15日,"{'机身颜色': '云霞紫', '存储容量': '8GB+256GB'}",小米手机买了好多个了 前不久刚给我爸也买了一个 性价比挺高的 支持国货 家里的很多家电都是用的小米 包括耳机 吹风机 台灯 摄像头 刮胡刀等等 老公说他是米,小米 手机 好多个 前不久 一个 性价比 支持 国货 家里 很多 家电 小米 包括 耳机 吹风机 台灯 摄像头 刮胡刀 等等 老公,商品2.csv
1,全新机，一切正常，只是缺一个功能:阻止某些应用使用手机流量功能，耗流量太快，这点不人性化，其它还好,2026年1月30日,"{'机身颜色': '云霞紫', '存储容量': '8GB+256GB'}",全新机一切正常只是缺一个功能阻止某些应用使用手机流量功能耗流量太快这点不人性化其它还好,全新 一切正常 只是 一个 功能 阻止 某些 应用 使用 手机 流量 功能 流量 太快 这点 人性化 其它 还好,商品2.csv
1,已经用上了，屏幕色彩不错，一键换机轻松上手,2026年1月4日,"{'机身颜色': '车厘子红', '存储容量': '12GB+512GB'}",已经用上了屏幕色彩不错一键换机轻松上手,已经 屏幕 色彩 不错 一键 换机 轻松,商品2.csv
1,手机是全新正品，发货挺快，，，🚒🚒,2026年1月14日,"{'机身颜色': '天青蓝', '存储容量': '8GB+256GB'}",手机是全新正品发货挺快,手机 全新 正品 发货 挺快,商品2.csv
1,手机外观漂亮，全新正品。。。。。,2026年1月14日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",手机外观漂亮全新正品,手机 外观 漂亮 全新 正品,商品2.csv
1,外观可以 但上手质感一般，配置可以 但流畅度不稳定，这个价位完全可以了,2026年1月28日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",外观可以 但上手质感一般配置可以 但流畅度不稳定这个价位完全可以了,外观 可以 质感 一般 配置 可以 流畅 稳定 这个 价位 完全 可以,商品2.csv
1,手机验证了应该是正品原装，用了两天比较顺手。,2026年1月28日,"{'机身颜色': '雪松白', '存储容量': '12GB+256GB'}",手机验证了应该是正品原装用了两天比较顺手,手机 验证 应该 正品 原装 两天 比较 顺手,商品2.csv
1,不错的机子，性能挺好！ 通信音质： 其他特色： 显示效果：,2026年1月28日,"{'机身颜色': '云霞紫', '存储容量': '8GB+256GB'}",不错的机子性能挺好 通信音质 其他特色 显示效果,不错 机子 性能 通信 音质 其他 特色 显示 效果,商品2.csv
1,手感还是可以，就是一开机将旧机信息导入后就要求系统更新，一更新就耗时一个多小时,2026年1月28日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",手感还是可以就是一开机将旧机信息导入后就要求系统更新一更新就耗时一个多小时,手感 还是 可以 就是 开机 机信息 导入 要求 系统 更新 更新 耗时 一个多 小时,商品2.csv
1,非常好，音质不错，效果很明显，很好,2026年1月3日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",非常好音质不错效果很明显很好,非常 音质 不错 效果 明显,商品2.csv
1,音质非常满意！卖家的服务态度很好！下次还来！,2026年1月3日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",音质非常满意卖家的服务态度很好下次还来,音质 非常 满意 卖家 服务态度 下次 还来,商品2.csv
1,看起来很不错，美观大方。不知道用起来咋样，用了再来追评。,2026年3月5日,"{'机身颜色': '云霞紫', '存储容量': '12GB+256GB'}",看起来很不错美观大方不知道用起来咋样用了再来追评,看起来 不错 美观大方 知道 起来 咋样 追评,商品2.csv
1,手机好看的，一直很信任小米品牌，暂时没什么缺点,2026年3月5日,"{'机身颜色': '云霞紫', '存储容量': '12GB+512GB'}",手机好看的一直很信任小米品牌暂时没什么缺点,手机 好看 一直 信任 小米 品牌 暂时 没什么 缺点,商品2.csv
1,给老爸买的，挺好用，满意!!就是原装充电器充的慢，你们的也这样吗,2026年3月4日,"{'机身颜色': '子夜黑', '存储容量': '8GB+128GB'}",给老爸买的挺好用满意就是原装充电器充的慢你们的也这样吗,老爸 挺好用 满意 就是 原装 充电器 你们 这样,商品2.csv
1,手机收到了，用了几天才来评价的,2026年3月4日,"{'机身颜色': '雪松白', '存储容量': '8GB+128GB'}",手机收到了用了几天才来评价的,手机 收到 几天 评价,商品2.csv
1,不错物流很快，运行流畅，其他使用后反馈,2026年3月4日,"{'机身颜色': '子夜黑', '存储容量': '12GB+256GB'}",不错物流很快运行流畅其他使用后反馈,不错 物流 很快 运行 流畅 其他 使用 反馈,商品2.csv
1,改天很不错的，手机，用的很是满意哦，送货也很快哦。,2026年1月13日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",改天很不错的手机用的很是满意哦送货也很快哦,改天 不错 手机 满意哦 送货 很快,商品2.csv
1,好用，颜色好看，尺寸合适，挺喜欢，不错不错,2026年1月13日,"{'机身颜色': '天青蓝', '存储容量': '8GB+256GB'}",好用颜色好看尺寸合适挺喜欢不错不错,好用 颜色 好看 尺寸 合适 喜欢 不错 不错,商品2.csv
1,一家米粉，全家小米手机，新的换旧的，一键换机,2026年3月1日,"{'机身颜色': '子夜黑', '存储容量': '12GB+512GB'}",一家米粉全家小米手机新的换旧的一键换机,一家 米粉 全家 小米 手机 一键 换机,商品2.csv
1,外形不错 就是处理器有点不行 不过一分钱一分货,2026年1月27日,"{'机身颜色': '雪松白', '存储容量': '8GB+256GB'}",外形不错 就是处理器有点不行 不过一分钱一分货,外形 不错 就是 处理器 有点 不行 不过 一分钱 一分货,商品2.csv
1,整机运行流畅 操作便捷且拍照清晰 大电池续航值得信赖！红米性价比之王！,2026年1月27日,"{'机身颜色': '雪松白', '存储容量': '12GB+256GB'}",整机运行流畅 操作便捷且拍照清晰 大电池续航值得信赖红米性价比之王,整机 运行 流畅 操作 便捷 拍照 清晰 电池 续航 值得 信赖 红米 性价比 之王,商品2.csv
1,滿意 2年多 換新机 8GB+256GB 7000mAHh 45W快充 1.5K护眼 完美,2026年1月27日,"{'机身颜色': '云霞紫', '存储容量': '8GB+256GB'}",滿意 年多 換新机   快充 护眼 完美,滿意 新机 快充 护眼 完美,商品2.csv
1,收到货了，看着还不错，使用后再来评价,2026年2月28日,"{'机身颜色': '雪松白', '存储容量': '12GB+512GB'}",收到货了看着还不错使用后再来评价,收到 看着 不错 使用 评价,商品2.csv
1,蛮好的，我没看到手机，直接寄给爸爸，爸爸很喜欢。说声音很大，不卡。 ,2026年2月27日,"{'机身颜色': '子夜黑', '存储容量': '12GB+512GB'}",蛮好的我没看到手机直接寄给爸爸爸爸很喜欢说声音很大不卡,看到 手机 直接 寄给 爸爸 爸爸 喜欢 声音 很大 不卡,商品2.csv
1,电池抗用 铃音够大 居然有400%哈哈哈哈,2026年2月27日,"{'机身颜色': '云霞紫', '存储容量': '8GB+256GB'}",电池抗用 铃音够大 居然有哈哈哈哈,电池 抗用 铃音够 居然 哈哈哈哈,商品2.csv
1,之前也买的红米手机，这次换新依然选择红米，电池比较耐用老人用挺好的。,2026年2月27日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",之前也买的红米手机这次换新依然选择红米电池比较耐用老人用挺好的,之前 红米 手机 这次 依然 选择 红米 电池 比较 耐用 老人,商品2.csv
1,拍照比较满意。价格实惠，不玩游戏，日常用足够了。,2026年2月26日,"{'机身颜色': '云霞紫', '存储容量': '12GB+512GB'}",拍照比较满意价格实惠不玩游戏日常用足够了,拍照 比较满意 价格 实惠 玩游戏 日常 足够,商品2.csv
1,拿到手质感满满 摸起来很舒服 很丝滑,2026年1月2日,"{'机身颜色': '天青蓝', '存储容量': '8GB+256GB'}",拿到手质感满满 摸起来很舒服 很丝滑,拿到 质感 满满 起来 舒服 很丝滑,商品2.csv
1,东西收到，很满意！真的是超级好的卖家，解答疑问不厌其烦，细致认真，关键是东西好，而且货物发得超快，包装仔细，值得信赖！,2026年1月2日,"{'机身颜色': '雪松白', '存储容量': '8GB+256GB'}",东西收到很满意真的是超级好的卖家解答疑问不厌其烦细致认真关键是东西好而且货物发得超快包装仔细值得信赖,东西 收到 满意 真的 超级 卖家 解答 疑问 不厌其烦 细致 认真 关键 东西 而且 货物 发得 超快 包装 仔细 值得 信赖,商品2.csv
1,给老妈买的，她了半个多月了，用着很顺畅，很适合她！拍照不错，影像很好，没有卡过！,2026年2月24日,"{'机身颜色': '车厘子红', '存储容量': '12GB+512GB'}",给老妈买的她了半个多月了用着很顺畅很适合她拍照不错影像很好没有卡过,老妈 半个 多月 顺畅 适合 拍照 不错 影像 没有 卡过,商品2.csv
1,通信音质：好 显示效果：清晰,2026年2月24日,"{'机身颜色': '云霞紫', '存储容量': '8GB+256GB'}",通信音质好 显示效果清晰,通信 音质 显示 效果 清晰,商品2.csv
1,手机用起来非常流畅，操作系统也简单。,2026年1月12日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",手机用起来非常流畅操作系统也简单,手机 起来 非常 流畅 操作系统 简单,商品2.csv
1,通信音质： 感觉还不错  其他特色： 不错,2026年1月12日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",通信音质 感觉还不错  其他特色 不错,通信 音质 感觉 不错 其他 特色 不错,商品2.csv
1,这款商品的性价比简直完美！质量超乎预期，卖家服务周到，发货速度更是闪电般快，购物体验一流。 ,2026年1月12日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",这款商品的性价比简直完美质量超乎预期卖家服务周到发货速度更是闪电般快购物体验一流,商品 性价比 简直 完美 质量 超乎 预期 卖家 服务周到 发货 速度 更是 闪电般 购物 体验 一流,商品2.csv
1,好用好用好用，就是没有想到是皮质的外观,2026年1月12日,"{'机身颜色': '车厘子红', '存储容量': '12GB+512GB'}",好用好用好用就是没有想到是皮质的外观,好用 就是 没有 想到 皮质 外观,商品2.csv
1,非常好用的一款手机，一点也不卡，挺好的。。,2026年1月12日,"{'机身颜色': '雪松白', '存储容量': '8GB+256GB'}",非常好用的一款手机一点也不卡挺好的,非常 好用 一款 手机 一点 不卡,商品2.csv
1,官方店购物体验佳，发货快快递给力，价格合理，入手不亏 ,2026年1月26日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",官方店购物体验佳发货快快递给力价格合理入手不亏,官方 购物 体验 发货 快快 递给 价格合理 入手 不亏,商品2.csv
1,价位合适，店家发货快物流给力，不愧是官方渠道的新品 ,2026年1月26日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",价位合适店家发货快物流给力不愧是官方渠道的新品,价位 合适 店家 发货 物流 给力 不愧 官方 渠道 新品,商品2.csv
1,跟实体店一样，咨询时客服很耐心解答问题，购物体验不错 ,2026年1月26日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",跟实体店一样咨询时客服很耐心解答问题购物体验不错,实体店 一样 咨询 客服 耐心 解答 问题 购物 体验 不错,商品2.csv
1,老爹很喜欢，说快的自己有时候都没反应过来😂,2026年2月22日,"{'机身颜色': '子夜黑', '存储容量': '12GB+256GB'}",老爹很喜欢说快的自己有时候都没反应过来,老爹 喜欢 自己 有时候 反应 过来,商品2.csv
1,红米手机的信价比还是很可以的，给我爸爸买的，老人家很喜欢这种屏幕大，内存大，拍照还可以的手机,2025年12月18日,"{'机身颜色': '天青蓝', '存储容量': '12GB+512GB'}",红米手机的信价比还是很可以的给我爸爸买的老人家很喜欢这种屏幕大内存大拍照还可以的手机,红米 手机 信价 还是 可以 爸爸 老人家 喜欢 这种 屏幕 内存 拍照 可以 手机,商品2.csv
1,金属边框！皮质底部高档有质感！大气！,2026年2月21日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",金属边框皮质底部高档有质感大气,金属 边框 皮质 底部 高档 质感 大气,商品2.csv
1,好东西啊，值得购买，下次还来购买，值得推荐，哈哈,2026年1月25日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",好东西啊值得购买下次还来购买值得推荐哈哈,东西 值得 购买 下次 还来 购买 值得 推荐 哈哈,商品2.csv
1,质量可以，是正品，价格实惠,2026年2月20日,"{'机身颜色': '雪松白', '存储容量': '8GB+256GB'}",质量可以是正品价格实惠,质量 可以 正品 价格 实惠,商品2.csv
1,物品收到挺不错的，还会再来的！没得说，物流那是杠杠杠的。必须赞！已经买了两次了不错。,2026年1月1日,"{'机身颜色': '雪松白', '存储容量': '8GB+256GB'}",物品收到挺不错的还会再来的没得说物流那是杠杠杠的必须赞已经买了两次了不错,物品 收到 挺不错 没得说 物流 杠杠 必须 已经 两次 不错,商品2.csv
1,用着非常满意，送货非常快，手机非常好,2026年1月10日,"{'机身颜色': '雪松白', '存储容量': '8GB+256GB'}",用着非常满意送货非常快手机非常好,非常 满意 送货 非常 手机 非常,商品2.csv
1,后背皮质材质很不错，而且居然还自带手机膜和手机壳，很好,2026年2月16日,"{'机身颜色': '车厘子红', '存储容量': '12GB+256GB'}",后背皮质材质很不错而且居然还自带手机膜和手机壳很好,后背 皮质 材质 不错 而且 居然 自带 手机 手机,商品2.csv
1,手机非常好， 通信音质：很好。 五星好评！,2026年2月16日,"{'机身颜色': '子夜黑', '存储容量': '12GB+512GB'}",手机非常好 通信音质很好 五星好评,手机 非常 通信 音质 五星 好评,商品2.csv
1,有省钱卡买的，很合适。需要抢。,2026年1月23日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",有省钱卡买的很合适需要抢,省钱 卡买 合适 需要,商品2.csv
1,整体不错，买个老人的手机，新款不出错，价格有优惠券也挺合适。,2026年1月23日,"{'机身颜色': '天青蓝', '存储容量': '8GB+256GB'}",整体不错买个老人的手机新款不出错价格有优惠券也挺合适,整体 不错 买个 老人 手机 新款 出错 价格 优惠券 合适,商品2.csv
1,第一次买小米手机，感觉不错，系统很好用，性价比很高,2026年2月14日,"{'机身颜色': '雪松白', '存储容量': '8GB+256GB'}",第一次买小米手机感觉不错系统很好用性价比很高,第一次 小米 手机 感觉 不错 系统 性价比,商品2.csv
1,物流很快，使用方便简单，很不错。,2026年1月9日,"{'机身颜色': '云霞紫', '存储容量': '8GB+256GB'}",物流很快使用方便简单很不错,物流 很快 使用方便 简单 不错,商品2.csv
1,新盒子挺好看的，紫色也挺好看的，手机不错。有很多小米产品，用习惯了挺好。,2026年1月9日,"{'机身颜色': '云霞紫', '存储容量': '8GB+256GB'}",新盒子挺好看的紫色也挺好看的手机不错有很多小米产品用习惯了挺好,盒子 好看 紫色 好看 手机 不错 很多 小米 产品 习惯,商品2.csv
1,物流真快！！东西不错,2026年1月22日,"{'机身颜色': '雪松白', '存储容量': '8GB+256GB'}",物流真快东西不错,物流 东西 不错,商品2.csv
1,颜色好看 音质清晰 包装严实无瑕疵 比较满意,2026年1月22日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",颜色好看 音质清晰 包装严实无瑕疵 比较满意,颜色 好看 音质 清晰 包装 严实 瑕疵 比较满意,商品2.csv
0,新手机还是有点小卡小延迟,2026年2月13日,"{'机身颜色': '天青蓝', '存储容量': '8GB+256GB'}",新手机还是有点小卡小延迟,新手机 还是 有点 小卡 延迟,商品2.csv
1,用了两天暂时没发现啥问题，充电挺快，待机时间长，打开app速度快！希望耐用！,2026年2月13日,"{'机身颜色': '雪松白', '存储容量': '8GB+256GB'}",用了两天暂时没发现啥问题充电挺快待机时间长打开速度快希望耐用,两天 暂时 发现 问题 充电 挺快 待机时间 打开 速度 希望 耐用,商品2.csv
1,买给长辈的，非常好看，又是大电池，老人家用着很方便，性价比也很高，,2025年12月16日,"{'机身颜色': '雪松白', '存储容量': '8GB+256GB'}",买给长辈的非常好看又是大电池老人家用着很方便性价比也很高,长辈 非常 好看 电池 老人家 方便 性价比,商品2.csv
1,这个手机质量挺不错的，推荐推荐好用哈哈哈 ,2025年12月30日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",这个手机质量挺不错的推荐推荐好用哈哈哈,这个 手机 质量 挺不错 推荐 推荐 好用 哈哈哈,商品2.csv
1,物流很快，开机试了一下、很流畅，满意👍,2025年12月30日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",物流很快开机试了一下很流畅满意,物流 很快 开机 一下 流畅 满意,商品2.csv
1,加国补9开头，这价格秒🐶东啊！ 手感轻，运行流畅～老人小孩使用足够了,2026年1月21日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",加国补开头这价格秒东啊 手感轻运行流畅老人小孩使用足够了,加国补 开头 价格 手感 运行 流畅 老人 小孩 使用 足够,商品2.csv
1,手机非常好，外观精致，使用流畅。,2026年1月8日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",手机非常好外观精致使用流畅,手机 非常 外观 精致 使用 流畅,商品2.csv
1,好用的手机，大屏大内存，值得拥有。希望能用3年以上吧,2026年2月11日,"{'机身颜色': '云霞紫', '存储容量': '12GB+512GB'}",好用的手机大屏大内存值得拥有希望能用年以上吧,好用 手机 大屏 内存 值得 拥有 希望 能用 以上,商品2.csv
1,通信音质：挺好 其他特色：送给妈**，她喜欢,2026年2月10日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",通信音质挺好 其他特色送给妈她喜欢,通信 音质 其他 特色 送给 喜欢,商品2.csv
1,性价比非常高的一款手机而且还可以通过国股进行购买然后新能各方面的话颜值都是很好,2026年2月10日,"{'机身颜色': '车厘子红', '存储容量': '12GB+256GB'}",性价比非常高的一款手机而且还可以通过国股进行购买然后新能各方面的话颜值都是很好,性价比 非常 一款 手机 而且 可以 通过 国股 进行 购买 然后 新能 方面 的话 颜值,商品2.csv
1,我对商品的品质要求很高，一直寻寻觅觅，没想到这款商品不仅质量出色，还完全达到了我的高标准，太惊喜了！,2026年1月20日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",我对商品的品质要求很高一直寻寻觅觅没想到这款商品不仅质量出色还完全达到了我的高标准太惊喜了,商品 品质 要求 一直 寻寻觅觅 没想到 商品 不仅 质量 出色 完全 达到 高标准 惊喜,商品2.csv
1,价格实惠，手感不错，给老爸买的，平常使用够用,2026年1月20日,"{'机身颜色': '天青蓝', '存储容量': '8GB+256GB'}",价格实惠手感不错给老爸买的平常使用够用,价格 实惠 手感 不错 老爸 平常 使用 够用,商品2.csv
1,很喜欢，用着体验不错，是新品质量有保障，会继续关注这系列产品,2026年1月20日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",很喜欢用着体验不错是新品质量有保障会继续关注这系列产品,喜欢 体验 不错 新品 质量 保障 继续 关注 系列产品,商品2.csv
1,质量特别好，物流也很快，续航能力提升，很满意,2026年1月20日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",质量特别好物流也很快续航能力提升很满意,质量 特别 物流 很快 续航 能力 提升 满意,商品2.csv
1,非常好用！,2026年2月9日,"{'机身颜色': '雪松白', '存储容量': '8GB+256GB'}",非常好用,非常 好用,商品2.csv
1,价格划算 一点都不卡 非常好用 值得购买,2026年1月7日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",价格划算 一点都不卡 非常好用 值得购买,价格 划算 一点 不卡 非常 好用 值得 购买,商品2.csv
1,1. 性能真的顶！旗舰芯片加持，玩大型游戏满帧不卡顿，多开APP切换也丝滑，用了大半年都没出现过卡顿情况。,2026年1月7日,"{'机身颜色': '天青蓝', '存储容量': '8GB+256GB'}",性能真的顶旗舰芯片加持玩大型游戏满帧不卡顿多开切换也丝滑用了大半年都没出现过卡顿情况,性能 真的 旗舰 芯片 加持 大型 游戏 满帧 不卡顿 多开 切换 滑用 大半年 出现 过卡顿 情况,商品2.csv
1,买来送给妈**，拿到手感觉很不错，像几千的手机，国产现在做的确实可以,2026年2月8日,"{'机身颜色': '天青蓝', '存储容量': '8GB+256GB'}",买来送给妈拿到手感觉很不错像几千的手机国产现在做的确实可以,买来 送给 拿到 感觉 不错 几千 手机 国产 现在 确实 可以,商品2.csv
